T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,
0,1,17,61,132,736,313,166,72,26,10,4,0,0,
0,3,25,73,119,669,312,148,60,32,24,9,1,0,
0,2,24,65,110,698,319,140,56,25,10,4,
0,1,18,81,125,701,312,153,74,31,11,4,4,1,
0,1,18,81,125,701,312,153,74,31,11,4,4,1,
0,1,18,66,112,694,321,147,66,35,17,8,4,0,
0,1,14,58,110,753,365,150,62,29,11,3,1,2,
0,1,18,66,125,656,335,162,66,24,11,5,1,0,
0,3,29,79,122,678,329,140,56,25,10,6,1,0,
0,2,14,61,132,684,324,123,59,27,10,7,3,2,
0,2,14,59,116,780,322,160,69,28,19,9,2,0,
0,2,18,58,88,723,338,141,62,21,11,7,1,0,
0,1,18,67,99,695,314,161,60,23,8,2,0,0,
0,1,18,67,99,695,314,161,60,23,8,2,0,0,
0,1,17,66,96,743,341,147,55,22,12,3,
0,1,18,70,121,714,316,170,59,32,13,7,1,0,
0,1,18,70,121,714,316,170,59,32,13,7,1,0,
0,1,14,69,121,713,316,132,73,25,8,3,
0,1,14,52,116,682,333,154,81,24,9,7,1,0,
0,2,22,74,114,701,335,179,67,31,12,4,1,0,
0,1,16,72,119,652,311,151,59,24,9,6,1,0,
0,2,18,66,103,701,304,158,62,21,8,4,5,0,
0,2,18,66,103,701,304,158,62,21,8,4,5,0,
0,2,18,66,103,701,304,158,62,21,8,4,5,0,
0,2,18,66,103,701,304,158,62,21,8,4,5,0,
0,2,18,66,103,701,304,158,62,21,8,4,5,0,
0,2,16,63,117,710,298,131,63,27,16,9,2,0,
0,1,20,85,123,756,331,136,71,32,20,8,2,
0,1,18,88,127,719,333,154,56,20,12,9,4,0,
0,2,14,62,108,650,290,153,58,29,16,7,3,0,
0,2,17,61,108,638,307,155,67,30,11,7,1,0,
0,1,15,56,95,649,305,162,76,30,10,
0,2,17,61,96,661,319,159,68,24,8,5,2,0,
0,1,17,77,117,735,307,160,69,28,18,8,2,
0,2,15,71,108,668,282,140,66,28,10,1,
0,3,21,63,129,655,312,132,46,17,11,7,1,0,
0,1,16,82,115,677,290,148,60,13,6,
0,1,18,88,132,739,294,158,65,20,7,2,
0,1,17,71,118,751,321,146,60,26,14,7,1,0,
0,1,14,62,111,690,341,144,60,27,10,4,
0,1,14,62,111,690,341,144,60,27,10,4,
0,1,13,58,125,767,290,136,60,26,13,7,2,0,
0,2,16,71,121,677,311,131,59,30,12,3,0,0,
0,2,16,71,121,677,311,131,59,30,12,3,0,0,
0,1,17,84,123,707,345,168,56,28,12,4,0,0,
0,2,15,69,130,700,317,148,60,26,17,7,1,0,
0,1,12,55,111,691,311,140,55,26,14,9,3,0,
0,1,14,59,130,638,321,168,59,17,7,7,3,
0,1,15,61,96,707,358,172,47,22,15,8,1,
0,1,14,59,91,735,310,147,76,29,11,4,
0,1,16,66,105,711,340,163,76,17,8,6,1,0,
0,1,14,69,120,695,304,152,71,22,9,
0,1,19,75,113,746,322,146,75,25,9,7,7,0,
0,1,18,65,102,734,312,139,48,22,13,7,2,0,
0,1,17,71,95,695,316,150,46,18,12,4,
0,1,14,60,97,732,315,155,71,25,10,6,0,
0,1,14,60,97,732,315,155,71,25,10,6,0,
0,1,16,49,97,663,318,160,63,27,11,3,
0,1,18,81,111,715,318,178,71,24,11,7,4,0,
0,1,13,55,99,714,307,151,72,27,7,
0,1,18,73,104,707,355,159,62,24,14,8,1,0,
0,1,18,73,104,707,355,159,62,24,14,8,1,0,
0,1,18,69,89,759,322,166,75,22,8,7,1,1,
0,1,22,77,102,728,326,134,54,31,13,4,
0,1,17,67,88,736,331,148,71,27,10,4,2,0,
0,1,14,78,110,720,317,145,58,25,12,4,3,3,
0,1,14,64,108,738,323,149,60,27,13,5,
0,1,19,81,102,705,318,149,56,30,12,7,1,
0,1,19,81,102,705,318,149,56,30,12,7,1,
0,1,17,92,119,745,334,168,66,30,12,7,
0,1,20,81,106,742,316,177,71,29,18,8,1,0,
0,1,19,80,107,627,355,159,66,25,11,3,
0,1,17,68,105,720,319,133,49,24,15,7,5,0,
0,1,17,52,98,724,303,182,75,21,5,
0,2,17,64,108,694,336,171,60,23,13,6,1,0,
0,2,17,64,108,694,336,171,60,23,13,6,1,0,
0,1,22,84,99,703,335,143,61,26,8,
0,1,18,65,104,708,287,142,55,17,9,
0,1,14,71,114,725,352,167,56,19,6,
0,1,19,69,92,735,297,167,81,34,13,3,
0,1,19,69,92,735,297,167,81,34,13,3,
0,1,15,58,119,653,275,169,55,21,13,7,1,
0,1,14,62,112,709,319,168,83,26,8,3,0,0,
0,1,19,82,114,678,294,169,87,32,9,4,0,
0,1,16,81,125,664,374,203,60,21,7,
0,1,14,63,119,672,293,158,53,27,13,4,
0,1,18,72,108,663,307,173,57,29,11,1,
0,1,18,69,97,704,368,128,42,22,9,7,3,0,
0,2,18,75,118,779,338,162,56,20,13,7,4,0,
0,2,18,83,106,696,292,150,63,20,7,4,
0,1,19,72,96,702,314,164,54,14,7,3,
0,1,14,63,106,683,342,170,60,26,14,3,
0,2,23,55,98,727,312,171,66,21,8,2,0,
0,1,17,65,113,792,337,166,51,23,13,7,2,
0,1,17,65,113,792,337,166,51,23,13,7,2,
0,1,17,65,113,792,337,166,51,23,13,7,2,
0,1,19,77,111,680,341,170,65,18,9,3,
0,2,18,63,100,701,312,154,59,17,10,4,
0,1,14,74,97,696,325,142,60,22,7,3,
0,2,19,75,95,725,343,160,59,22,9,
0,1,14,65,97,704,314,148,52,21,11,3,
0,3,23,79,90,699,328,125,66,20,10,3,
0,1,20,64,110,798,259,128,62,25,11,2,
0,1,15,65,122,699,302,171,63,23,8,4,
0,1,14,75,129,733,320,159,62,29,13,6,2,
0,1,17,76,114,730,303,152,55,17,12,7,1,0,
0,1,14,63,101,725,334,172,58,21,14,9,1,0,
0,1,20,71,90,730,311,143,81,29,14,7,3,0,
0,1,20,71,90,730,311,143,81,29,14,7,3,0,
0,1,14,72,133,705,281,150,51,25,12,4,
0,1,18,76,119,702,340,178,56,25,8,7,1,
0,1,17,56,85,689,328,161,70,21,9,3,
0,1,18,64,97,710,325,173,63,20,14,7,0,0,
0,1,18,83,112,748,327,129,51,18,7,7,1,0,
0,1,17,76,107,746,311,135,65,24,9,
0,1,17,76,107,746,311,135,65,24,9,
0,1,17,76,107,746,311,135,65,24,9,
0,1,17,76,107,746,311,135,65,24,9,
0,1,13,55,87,769,386,163,63,25,11,6,2,0,
0,1,18,69,115,761,370,143,68,34,19,11,2,0,
0,1,18,82,114,731,319,194,70,28,12,4,2,4,
0,1,19,66,106,687,372,144,59,22,12,7,0,0,
0,1,18,56,80,671,340,147,56,24,14,10,4,0,
0,1,17,56,99,761,343,146,57,31,14,7,4,0,
0,1,11,46,89,759,317,155,69,27,14,7,
0,1,17,63,111,681,337,160,67,23,10,7,3,0,
0,1,14,67,103,703,329,157,64,26,6,
0,1,17,59,112,685,303,166,78,29,14,9,6,1,
0,2,26,83,96,697,316,166,63,28,15,6,1,0,
0,1,15,61,92,648,310,139,50,16,12,7,2,1,
0,1,17,46,91,732,332,146,65,24,9,6,0,
0,1,18,84,122,670,340,160,60,24,21,9,1,0,
0,1,17,71,107,657,344,153,66,26,17,8,3,0,
0,1,18,61,93,712,310,137,59,27,16,8,1,0,
0,1,18,62,104,757,326,165,67,33,14,7,1,0,
0,1,18,63,115,736,327,163,61,35,20,9,6,0,
0,1,18,80,94,670,310,141,60,22,10,3,
0,1,14,57,107,725,308,164,64,30,13,7,3,1,
0,1,16,54,78,698,351,155,64,25,13,7,1,
0,1,17,83,90,757,339,169,65,25,17,9,7,0,
0,1,14,64,103,766,312,161,60,28,11,7,1,0,
0,1,13,60,94,682,346,149,62,26,11,7,1,0,
0,1,17,67,96,657,349,169,75,28,17,8,3,0,
0,1,18,86,101,681,289,150,52,22,14,9,3,0,
0,1,15,73,95,691,320,180,62,22,10,2,2,0,
0,1,15,73,95,691,320,180,62,22,10,2,2,0,
0,1,19,74,100,690,332,168,66,30,10,4,2,0,
0,1,17,63,111,726,280,166,62,28,10,
0,1,13,58,112,719,370,149,58,19,11,3,
0,1,13,58,112,719,370,149,58,19,11,3,
0,1,18,71,113,703,309,156,69,27,17,7,1,0,
0,1,18,70,111,691,286,177,64,22,8,3,
0,1,14,61,110,736,297,170,64,24,12,4,
0,1,30,75,105,738,314,174,61,18,11,2,
0,1,14,60,86,721,375,164,51,26,11,7,
0,1,22,86,102,762,285,145,48,19,5,
0,1,12,43,105,764,306,180,57,18,14,7,3,
0,1,17,80,116,671,331,169,64,20,11,
0,1,18,67,114,702,333,163,68,27,14,7,
0,1,14,70,108,696,366,165,72,21,10,7,4,0,
0,1,15,61,136,725,336,165,59,22,13,7,3,0,
0,1,14,71,117,735,285,147,70,28,14,4,
0,1,18,66,102,688,346,178,44,16,9,7,
0,1,22,72,122,709,293,132,57,13,6,9,6,0,
0,1,16,64,114,717,316,143,49,18,7,2,
0,1,19,78,116,681,291,158,68,26,11,7,2,0,
0,2,25,85,122,680,315,153,63,18,13,4,
0,2,15,52,121,731,334,166,56,37,14,6,2,0,
0,1,14,65,116,695,307,143,61,18,13,6,4,0,
0,2,18,76,127,761,344,184,63,22,13,7,1,0,
0,1,14,66,111,699,322,148,70,30,8,5,2,0,
0,1,15,80,110,668,333,195,66,28,13,6,2,1,
0,2,14,59,102,659,279,161,63,29,14,2,0,0,
0,3,17,70,113,690,315,147,66,26,14,3,
0,3,17,70,113,690,315,147,66,26,14,3,
0,2,20,61,112,799,319,129,60,22,9,
0,2,20,61,112,799,319,129,60,22,9,
0,2,20,61,112,799,319,129,60,22,9,
0,2,17,66,114,716,321,156,69,30,11,2,
0,1,11,55,117,713,341,136,55,25,11,7,5,0,
0,2,20,79,113,702,316,146,62,20,11,7,4,0,
0,2,14,59,120,660,291,168,66,23,10,4,
0,2,24,62,103,689,310,132,64,32,13,7,1,0,
0,2,23,85,121,694,361,148,64,30,13,8,3,
0,1,19,62,128,712,343,148,62,24,20,9,1,0,
0,1,19,62,128,712,343,148,62,24,20,9,1,0,
0,2,23,75,110,703,351,148,56,27,14,10,7,4,
0,1,20,65,118,733,341,138,71,33,16,7,2,
0,2,22,74,105,717,325,158,62,25,8,4,
0,3,23,76,105,723,323,155,72,28,9,3,
0,1,14,70,118,723,320,155,80,39,15,8,3,0,
0,1,24,66,107,748,344,133,54,22,10,4,
0,1,16,78,131,712,333,167,66,24,9,5,2,0,
0,1,16,78,131,712,333,167,66,24,9,5,2,0,
0,2,23,61,81,680,348,166,68,27,9,7,2,0,
0,2,18,52,101,706,362,156,52,17,8,5,3,4,
0,3,23,76,101,721,302,141,83,25,7,
0,3,23,76,101,721,302,141,83,25,7,
0,2,23,69,120,688,381,158,55,24,12,
0,3,23,65,110,747,336,157,59,20,7,1,
0,2,20,70,116,730,341,162,64,23,16,6,2,
0,3,22,70,111,695,339,144,58,18,9,3,1,0,
0,4,22,73,128,701,323,175,68,27,7,
0,3,17,53,127,736,305,159,67,27,14,7,3,0,
0,3,17,53,127,736,305,159,67,27,14,7,3,0,
0,3,18,70,106,653,338,153,60,23,11,4,
0,2,19,59,100,664,299,158,61,23,14,3,
0,3,20,70,127,727,319,130,65,24,8,
0,3,20,70,127,727,319,130,65,24,8,
0,3,23,76,129,707,314,182,81,26,17,8,2,
0,2,25,77,136,740,288,169,82,21,7,
0,2,18,64,109,697,342,169,62,21,19,11,3,0,
0,3,23,75,125,775,296,129,56,19,7,2,
0,2,25,78,112,730,295,162,67,21,12,5,
0,1,18,63,107,691,329,163,53,19,14,9,2,0,
0,1,14,68,111,716,345,148,68,21,11,5,
0,1,18,73,96,651,305,135,50,19,9,
0,1,14,57,98,686,313,142,65,24,12,7,5,0,
0,2,19,65,101,621,272,172,68,24,9,4,
0,1,16,64,102,706,319,166,75,26,8,
0,3,23,67,111,704,317,150,59,20,10,7,1,
0,1,18,65,95,748,339,139,60,27,12,5,
0,1,18,52,100,710,316,158,53,16,8,
0,1,18,52,100,710,316,158,53,16,8,
0,2,19,77,111,676,337,148,59,24,12,4,
0,1,14,58,123,677,315,160,82,23,7,6,3,0,
0,1,18,68,113,742,334,153,56,23,8,7,6,0,
0,1,18,52,99,747,338,156,60,22,9,7,1,0,
0,2,19,98,114,714,299,142,65,24,11,6,
0,1,14,56,95,764,323,140,58,23,9,2,1,0,
0,1,16,59,121,707,307,164,63,23,7,
0,2,18,63,125,704,281,148,74,30,15,7,5,0,
0,1,19,80,107,738,333,147,60,18,8,1,
0,2,31,84,114,733,323,158,57,25,11,7,5,
0,2,16,69,112,687,312,132,50,20,9,4,
0,3,18,83,106,683,335,158,76,32,9,4,
0,2,23,90,109,718,313,140,68,27,11,7,5,
0,2,23,90,109,718,313,140,68,27,11,7,5,
0,2,20,70,127,703,326,155,52,18,9,7,7,3,
0,2,22,72,107,695,300,156,65,34,12,4,0,
0,2,23,79,125,767,351,152,68,29,12,2,
0,2,18,76,97,681,333,127,54,27,11,5,
0,3,21,69,123,686,279,137,65,22,11,3,2,0,
0,2,18,60,115,668,318,147,62,22,10,7,1,0,
0,2,18,55,96,652,304,142,63,28,10,7,4,0,
0,1,22,81,120,683,326,159,72,26,14,9,7,1,
0,2,16,64,128,709,355,168,77,26,15,7,1,0,
0,2,17,73,110,734,289,157,68,22,10,6,7,1,
0,2,22,76,115,683,319,139,56,21,9,7,3,0,
0,1,18,72,132,683,303,196,80,18,6,
0,1,18,72,132,683,303,196,80,18,6,
0,2,23,81,131,737,304,155,80,31,9,
0,3,21,73,120,684,334,161,69,18,10,3,
0,3,22,83,123,757,349,151,59,19,6,
0,3,22,83,123,757,349,151,59,19,6,
0,3,21,63,112,784,309,148,63,28,15,2,
0,3,21,63,112,784,309,148,63,28,15,2,
0,2,21,84,128,698,298,163,52,22,15,7,2,0,
0,3,22,58,109,702,358,177,62,21,14,7,3,0,
0,3,24,66,111,761,307,177,71,25,14,7,
0,2,23,67,102,658,291,165,63,20,12,7,2,0,
0,2,15,71,134,724,316,161,53,22,12,7,1,0,
0,3,19,51,112,706,306,151,69,24,9,3,
0,3,20,76,123,619,338,157,74,23,8,5,
0,3,36,79,93,666,325,156,76,29,19,13,2,0,
0,3,22,79,100,636,367,166,69,27,16,5,0,
0,2,23,84,129,652,307,153,70,26,10,2,1,1,
0,2,18,79,131,679,324,155,76,26,11,7,7,1,
0,3,27,81,110,718,344,184,60,24,9,
0,3,25,84,134,790,323,161,49,19,9,7,2,
0,2,21,65,121,725,304,134,63,22,9,2,
0,2,19,72,111,721,323,156,66,23,7,5,
0,3,26,75,101,747,354,156,82,35,6,
0,3,25,81,146,700,358,145,53,16,10,4,
0,3,20,60,123,691,294,185,60,20,13,5,
0,1,24,88,128,694,349,190,58,27,12,7,1,
0,2,22,78,120,714,354,159,71,28,8,
0,2,22,78,120,714,354,159,71,28,8,
0,2,22,78,120,714,354,159,71,28,8,
0,2,24,79,97,660,326,135,60,20,9,4,
0,1,16,68,132,706,336,142,57,16,11,
0,2,17,57,122,728,329,158,74,22,9,
0,2,20,60,114,732,337,163,62,21,8,6,
0,2,20,60,114,732,337,163,62,21,8,6,
0,2,19,74,104,731,381,158,70,27,12,
0,1,18,60,102,697,347,154,51,18,8,7,4,0,
0,2,15,70,102,670,349,155,53,20,7,6,
0,1,20,74,98,757,319,173,71,29,14,4,
0,1,19,61,92,728,299,152,63,27,11,3,
0,2,23,62,94,736,368,148,58,25,15,7,4,0,
0,1,16,59,98,721,300,153,64,29,17,8,2,0,
0,1,18,71,98,695,343,148,64,32,13,4,
0,2,18,67,99,714,281,135,53,24,10,3,
0,2,23,79,110,697,309,156,62,30,10,3,
0,3,18,50,98,749,350,129,61,24,11,7,1,
0,2,20,68,88,720,312,150,55,20,9,7,2,1,
0,2,14,69,106,647,337,151,60,19,7,5,
0,2,24,99,109,682,342,166,67,20,9,
0,1,14,64,87,692,348,138,61,18,14,8,2,0,
0,1,14,64,87,692,348,138,61,18,14,8,2,0,
0,1,14,64,87,692,348,138,61,18,14,8,2,0,
0,1,16,78,130,705,299,167,53,21,12,5,1,
0,2,17,57,95,662,316,140,72,32,12,
0,1,19,62,112,695,308,185,69,27,7,
0,2,13,60,89,726,307,155,91,29,17,4,
0,2,25,73,103,704,324,149,65,23,15,8,2,0,
0,3,21,65,104,670,338,149,69,26,13,6,1,
0,1,17,74,109,754,300,130,68,33,13,7,
0,1,22,72,105,708,292,152,66,27,10,4,
0,1,18,79,104,684,324,139,78,28,11,
0,1,18,79,104,684,324,139,78,28,11,
0,2,18,67,104,681,340,181,62,30,13,7,1,0,
0,2,24,77,98,674,306,134,56,20,7,5,2,0,
0,1,16,65,117,766,357,159,71,26,13,7,2,0,
0,2,21,76,115,755,309,144,55,25,13,7,2,0,
0,2,21,76,115,755,309,144,55,25,13,7,2,0,
0,2,21,76,115,755,309,144,55,25,13,7,2,0,
0,2,20,73,120,688,338,155,55,24,11,6,6,0,
0,2,25,73,111,696,344,153,57,25,11,7,2,0,
0,1,16,58,116,696,350,173,70,24,11,7,1,0,
0,2,21,64,101,713,338,183,86,40,15,7,4,0,
0,2,14,71,148,739,329,156,65,27,15,7,3,3,
0,1,18,66,138,718,334,144,58,27,15,7,1,0,
0,3,25,63,117,709,320,141,70,35,15,7,2,0,
0,2,23,73,119,703,346,151,60,23,9,7,1,0,
0,1,14,67,101,676,339,174,75,36,15,7,3,0,
0,3,21,75,126,696,346,175,55,20,11,7,1,1,
0,2,22,62,120,694,331,166,53,19,9,4,
0,1,19,75,120,647,328,152,69,33,13,6,2,0,
0,1,14,63,128,742,329,158,54,21,14,10,2,
0,2,16,65,107,705,346,142,49,18,17,7,2,0,
0,2,16,65,107,705,346,142,49,18,17,7,2,0,
0,1,19,82,108,724,302,138,59,25,13,7,1,
0,1,19,82,108,724,302,138,59,25,13,7,1,
0,3,19,70,117,740,322,136,59,29,18,7,1,0,
0,2,23,69,102,762,336,182,79,27,12,6,
0,2,18,66,97,698,314,162,64,26,11,6,1,0,
