T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,2,3,6,6,8,11,17,20,23,29,35,44,52,61,65,77,91,112,134,160,193,224,247,285,367,398,443,501,574,628,737,855,1003,1157,1302,1403,1514,1693,1874,2060,2177,2371,2547,2677,2753,2729,2685,2655,2667,2842,3054,3176,3253,3136,3064,2963,2806,2586,2440,2288,2113,1961,1878,1746,1637,1552,1538,1516,1485,1354,1351,1434,1375,1251,1152,1079,1016,951,895,844,804,842,824,841,868,860,808,797,794,766,746,699,638,609,563,523,
1,1,1,3,5,8,6,6,10,16,23,29,38,40,49,62,80,96,103,110,133,153,172,206,230,273,305,358,394,438,478,494,544,619,715,805,903,1069,1274,1443,1543,1583,1656,1702,1724,1833,2036,2327,2555,2773,2890,2949,2992,3007,2997,2943,2762,2617,2467,2443,2352,2300,2194,2048,1985,1937,2001,2054,2074,1980,1918,1835,1725,1646,1616,1543,1449,1350,1242,1163,1072,997,950,955,909,891,877,872,913,918,853,804,761,719,656,612,645,640,618,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,2,3,3,4,7,9,8,13,18,26,32,44,50,49,59,70,67,83,101,104,110,132,156,183,216,263,301,334,388,467,540,641,775,924,1018,1183,1416,1503,1700,1856,1938,2096,2117,2091,2107,2085,2151,2322,2405,2543,2744,2966,3132,3007,2959,2899,2921,2900,2679,2596,2424,2254,2082,2015,1996,2067,2091,2197,2193,2067,1937,1837,1688,1609,1575,1583,1548,1526,1417,1316,1226,1161,1089,1013,929,862,787,729,703,690,685,629,615,624,648,662,700,728,
1,1,2,4,8,12,14,13,17,18,26,30,39,43,54,67,65,77,78,93,98,108,120,128,156,202,242,307,391,469,568,641,734,858,925,975,1077,1169,1233,1358,1465,1521,1592,1746,1835,1999,2101,2229,2307,2574,2957,3334,3502,3536,3604,3561,3426,3256,3056,2845,2719,2594,2476,2314,2241,2198,2205,2113,2000,1914,1774,1702,1596,1498,1455,1364,1309,1285,1190,1091,1011,964,945,939,919,887,834,793,748,756,770,783,807,857,870,991,1068,1119,1148,
1,1,2,4,8,12,14,13,17,18,26,30,39,43,54,67,65,77,78,93,98,108,120,128,156,202,242,307,391,469,568,641,734,858,925,975,1077,1169,1233,1358,1465,1521,1592,1746,1835,1999,2101,2229,2307,2574,2957,3334,3502,3536,3604,3561,3426,3256,3056,2845,2719,2594,2476,2314,2241,2198,2205,2113,2000,1914,1774,1702,1596,1498,1455,1364,1309,1285,1190,1091,1011,964,945,939,919,887,834,793,748,756,770,783,807,857,870,991,1068,1119,1148,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,2,4,5,7,8,9,12,16,20,23,36,39,52,58,68,77,86,108,110,129,160,187,219,271,319,365,420,463,555,683,774,950,1094,1178,1215,1279,1300,1382,1417,1476,1524,1645,1783,1932,2245,2587,2959,3271,3513,3808,3969,3806,3774,3819,3792,3553,3310,3087,2894,2760,2575,2414,2216,2066,1978,2025,1974,1967,1920,1902,1747,1633,1622,1489,1369,1279,1218,1199,1120,1052,993,957,912,851,808,741,683,662,664,633,647,622,571,532,489,465,432,
1,1,1,3,4,7,9,9,13,17,24,33,41,51,63,72,97,106,110,141,161,179,207,241,287,320,357,395,416,425,466,550,597,671,738,807,919,1023,1164,1270,1365,1477,1577,1754,1878,2045,2139,2297,2422,2622,2755,3014,3240,3354,3442,3416,3317,3078,2983,2766,2555,2440,2525,2513,2507,2411,2230,2143,2164,2081,1917,1755,1637,1534,1409,1352,1294,1247,1216,1112,1044,948,922,863,828,832,845,914,940,948,959,1001,997,982,964,1049,1144,1222,1378,
1,1,1,3,5,6,6,9,14,19,24,32,43,50,58,58,68,78,93,111,124,135,169,190,232,283,310,385,460,531,587,677,775,841,885,963,1017,1076,1152,1185,1203,1340,1497,1584,1765,1849,2037,2335,2622,2899,3188,3390,3320,3389,3508,3595,3718,3719,3651,3608,3656,3703,3443,3171,2941,2790,2611,2521,2359,2257,2206,2134,2064,2025,1908,1798,1657,1514,1406,1327,1240,1147,1045,972,962,937,956,969,977,912,850,786,741,718,718,677,619,592,583,
1,1,2,3,3,6,8,8,13,17,22,26,38,41,46,58,71,79,85,95,109,123,142,169,202,264,341,432,480,536,636,711,806,955,1058,1215,1300,1426,1521,1645,1789,1866,1951,2063,2213,2343,2484,2695,2914,3122,3259,3259,3195,3263,3291,3243,3143,3055,3021,2961,2913,2735,2501,2364,2247,2260,2161,2091,1945,1787,1655,1589,1533,1453,1363,1275,1185,1153,1128,1092,972,941,897,879,845,801,789,757,709,658,619,621,607,598,607,561,530,538,529,
1,1,2,3,3,6,8,8,13,17,22,26,38,41,46,58,71,79,85,95,109,123,142,169,202,264,341,432,480,536,636,711,806,955,1058,1215,1300,1426,1521,1645,1789,1866,1951,2063,2213,2343,2484,2695,2914,3122,3259,3259,3195,3263,3291,3243,3143,3055,3021,2961,2913,2735,2501,2364,2247,2260,2161,2091,1945,1787,1655,1589,1533,1453,1363,1275,1185,1153,1128,1092,972,941,897,879,845,801,789,757,709,658,619,621,607,598,607,561,530,538,529,
1,1,1,3,3,8,9,11,14,18,22,27,36,43,57,67,78,91,114,138,163,176,195,214,238,256,315,381,430,488,537,618,674,742,852,926,1028,1138,1288,1392,1555,1675,1886,2038,2145,2203,2241,2278,2401,2766,2808,2832,2920,3099,3149,3210,3149,3020,2885,2711,2544,2515,2458,2389,2347,2299,2163,2019,1932,1779,1703,1693,1662,1577,1458,1378,1293,1248,1194,1094,1063,985,929,871,820,851,829,811,813,770,716,655,624,591,604,628,650,609,571,
1,1,1,3,4,6,8,10,16,21,31,36,43,49,58,67,78,92,109,130,146,166,192,228,286,347,417,521,607,687,785,882,1011,1170,1389,1595,1728,1849,2047,2253,2279,2153,2035,1901,1841,1788,1755,1794,1788,1908,1957,1928,2022,2215,2583,2848,3052,3200,3211,3085,2928,2693,2551,2469,2314,2168,2096,2028,1900,1825,1732,1700,1632,1510,1385,1308,1278,1213,1155,1083,1088,1083,1019,972,955,908,877,832,775,728,711,687,687,654,628,605,563,522,485,
1,1,1,3,4,6,8,10,16,21,31,36,43,49,58,67,78,92,109,130,146,166,192,228,286,347,417,521,607,687,785,882,1011,1170,1389,1595,1728,1849,2047,2253,2279,2153,2035,1901,1841,1788,1755,1794,1788,1908,1957,1928,2022,2215,2583,2848,3052,3200,3211,3085,2928,2693,2551,2469,2314,2168,2096,2028,1900,1825,1732,1700,1632,1510,1385,1308,1278,1213,1155,1083,1088,1083,1019,972,955,908,877,832,775,728,711,687,687,654,628,605,563,522,485,
1,2,2,4,5,8,11,12,17,21,31,35,46,48,52,55,73,92,103,118,119,142,167,203,219,250,289,331,373,415,472,562,641,725,758,853,934,1055,1151,1276,1385,1455,1510,1565,1605,1744,1854,1967,2033,1998,1944,2047,2270,2499,2657,2940,3063,3006,3039,2944,2776,2551,2368,2278,2146,2042,2006,1920,1806,1697,1584,1486,1381,1290,1227,1145,1068,1026,1018,962,898,863,873,819,784,721,660,627,611,600,603,596,569,580,597,616,644,604,558,
1,1,2,3,3,6,7,9,15,19,30,32,42,44,61,71,79,98,110,117,116,132,159,191,212,240,273,315,351,397,466,596,773,947,1140,1305,1426,1480,1556,1546,1584,1578,1660,1781,1909,2081,2343,2585,2762,2787,2936,3099,3302,3462,3641,3604,3409,3190,3045,2928,2875,2956,2931,2987,2966,2744,2541,2380,2236,2121,2019,1872,1737,1613,1489,1362,1280,1196,1166,1097,1014,932,862,820,795,791,797,783,741,696,664,625,592,626,671,716,756,815,838,
1,1,2,3,4,6,5,7,9,13,22,31,40,46,54,64,74,83,94,115,128,145,175,218,266,320,337,393,461,536,608,705,770,823,985,1143,1279,1452,1602,1741,1815,1912,2044,2183,2346,2391,2439,2629,2904,3159,3334,3512,3811,3878,3838,3724,3512,3261,3005,2810,2686,2615,2551,2559,2536,2520,2564,2512,2333,2181,1989,1858,1835,1715,1570,1510,1463,1347,1371,1375,1361,1346,1330,1250,1177,1087,998,949,868,805,787,739,677,627,610,554,518,468,442,
1,1,1,3,5,7,7,8,11,19,31,41,48,55,66,66,73,86,93,99,102,118,136,169,202,244,286,343,450,490,607,710,823,939,979,996,1078,1218,1341,1449,1579,1673,1813,1897,1940,1921,2034,1985,2055,2208,2276,2549,2750,2991,3115,3117,3147,3096,3156,3039,2918,2700,2506,2330,2167,1988,1838,1760,1707,1597,1540,1477,1377,1289,1207,1177,1133,1108,1083,1095,1060,1034,974,917,843,810,756,737,715,657,627,596,580,553,526,522,531,522,520,
1,1,2,3,4,6,6,9,14,18,28,34,48,51,67,76,83,93,97,122,138,158,179,215,254,297,336,397,429,470,540,552,601,674,780,937,1116,1271,1417,1613,1790,2057,2275,2391,2576,2778,3025,3343,3697,3978,4072,3968,3897,3595,3344,3125,2957,2804,2688,2713,2721,2736,2734,2610,2474,2321,2210,2116,2042,1916,1821,1684,1588,1603,1551,1481,1486,1450,1340,1251,1189,1159,1117,1055,1028,996,950,886,816,790,758,757,768,784,784,776,765,745,762,
1,1,2,3,4,6,6,9,14,18,28,34,48,51,67,76,83,93,97,122,138,158,179,215,254,297,336,397,429,470,540,552,601,674,780,937,1116,1271,1417,1613,1790,2057,2275,2391,2576,2778,3025,3343,3697,3978,4072,3968,3897,3595,3344,3125,2957,2804,2688,2713,2721,2736,2734,2610,2474,2321,2210,2116,2042,1916,1821,1684,1588,1603,1551,1481,1486,1450,1340,1251,1189,1159,1117,1055,1028,996,950,886,816,790,758,757,768,784,784,776,765,745,762,
1,1,2,3,4,6,6,9,14,18,28,34,48,51,67,76,83,93,97,122,138,158,179,215,254,297,336,397,429,470,540,552,601,674,780,937,1116,1271,1417,1613,1790,2057,2275,2391,2576,2778,3025,3343,3697,3978,4072,3968,3897,3595,3344,3125,2957,2804,2688,2713,2721,2736,2734,2610,2474,2321,2210,2116,2042,1916,1821,1684,1588,1603,1551,1481,1486,1450,1340,1251,1189,1159,1117,1055,1028,996,950,886,816,790,758,757,768,784,784,776,765,745,762,
1,1,2,3,4,6,6,9,14,18,28,34,48,51,67,76,83,93,97,122,138,158,179,215,254,297,336,397,429,470,540,552,601,674,780,937,1116,1271,1417,1613,1790,2057,2275,2391,2576,2778,3025,3343,3697,3978,4072,3968,3897,3595,3344,3125,2957,2804,2688,2713,2721,2736,2734,2610,2474,2321,2210,2116,2042,1916,1821,1684,1588,1603,1551,1481,1486,1450,1340,1251,1189,1159,1117,1055,1028,996,950,886,816,790,758,757,768,784,784,776,765,745,762,
1,1,1,3,3,5,6,8,12,19,24,28,37,44,51,61,77,91,120,148,163,180,197,211,232,255,287,341,368,406,443,488,534,618,755,867,984,1122,1211,1239,1162,1144,1193,1240,1397,1507,1762,1948,1999,1955,1995,2226,2570,2717,2762,2743,2691,2564,2393,2294,2358,2345,2151,2017,1876,1813,1759,1725,1589,1517,1375,1319,1262,1257,1262,1261,1273,1178,1063,984,967,957,887,831,803,733,698,720,725,730,819,902,971,1042,1059,1132,1173,1298,1329,
1,1,1,3,5,7,7,10,15,19,26,32,41,47,57,61,78,83,91,101,121,141,175,211,241,269,304,379,436,478,564,674,810,944,1062,1140,1256,1375,1450,1490,1520,1561,1609,1685,1709,1753,1837,1899,2001,2258,2417,2590,2554,2648,2763,2912,2887,2955,2812,2741,2735,2524,2376,2248,2064,1959,1858,1705,1665,1619,1553,1527,1534,1540,1466,1432,1429,1376,1362,1298,1225,1191,1161,1087,1071,1032,950,890,798,742,706,670,637,610,601,569,576,596,630,
1,1,1,3,5,7,7,10,15,19,26,32,41,47,57,61,78,83,91,101,121,141,175,211,241,269,304,379,436,478,564,674,810,944,1062,1140,1256,1375,1450,1490,1520,1561,1609,1685,1709,1753,1837,1899,2001,2258,2417,2590,2554,2648,2763,2912,2887,2955,2812,2741,2735,2524,2376,2248,2064,1959,1858,1705,1665,1619,1553,1527,1534,1540,1466,1432,1429,1376,1362,1298,1225,1191,1161,1087,1071,1032,950,890,798,742,706,670,637,610,601,569,576,596,630,
1,1,2,4,5,8,9,10,14,20,27,30,37,40,55,70,79,101,108,125,143,154,183,212,224,256,312,384,482,566,662,754,827,934,1079,1132,1157,1177,1129,1219,1361,1526,1720,1898,1997,2252,2605,2852,3013,3108,3115,3174,3095,2966,3008,2787,2635,2445,2497,2422,2313,2249,2133,1978,1947,1858,1709,1588,1580,1482,1423,1311,1260,1196,1119,1026,1006,1000,990,936,864,825,788,737,674,653,606,603,650,659,633,642,659,643,679,699,682,687,753,
1,1,2,3,5,9,11,12,17,21,32,38,49,57,66,75,87,92,105,110,111,135,150,173,199,231,276,336,385,472,507,567,621,682,790,824,916,960,1015,1090,1211,1362,1531,1841,2011,2173,2286,2360,2353,2369,2345,2447,2596,2685,2649,2717,2675,2495,2382,2344,2426,2600,2663,2506,2387,2425,2414,2239,2124,1954,1835,1745,1591,1476,1362,1251,1166,1103,991,923,859,812,737,713,682,642,631,594,569,532,524,495,462,421,393,378,352,332,323,
1,1,1,3,3,5,6,7,11,17,26,30,38,45,56,62,75,80,86,92,96,113,133,164,189,215,267,328,371,407,470,551,607,643,708,755,855,974,1129,1325,1516,1768,1941,2128,2237,2418,2748,3051,3357,3506,3650,3691,3694,3589,3306,3129,3077,2948,2721,2590,2589,2524,2347,2197,2074,1989,2018,1917,1747,1606,1571,1479,1391,1241,1165,1067,996,925,910,850,794,743,689,705,708,692,667,619,566,537,489,454,449,461,477,555,661,755,914,
1,1,1,3,3,5,6,7,11,17,26,30,38,45,56,62,75,80,86,92,96,113,133,164,189,215,267,328,371,407,470,551,607,643,708,755,855,974,1129,1325,1516,1768,1941,2128,2237,2418,2748,3051,3357,3506,3650,3691,3694,3589,3306,3129,3077,2948,2721,2590,2589,2524,2347,2197,2074,1989,2018,1917,1747,1606,1571,1479,1391,1241,1165,1067,996,925,910,850,794,743,689,705,708,692,667,619,566,537,489,454,449,461,477,555,661,755,914,
1,1,1,3,3,5,6,7,11,17,26,30,38,45,56,62,75,80,86,92,96,113,133,164,189,215,267,328,371,407,470,551,607,643,708,755,855,974,1129,1325,1516,1768,1941,2128,2237,2418,2748,3051,3357,3506,3650,3691,3694,3589,3306,3129,3077,2948,2721,2590,2589,2524,2347,2197,2074,1989,2018,1917,1747,1606,1571,1479,1391,1241,1165,1067,996,925,910,850,794,743,689,705,708,692,667,619,566,537,489,454,449,461,477,555,661,755,914,
1,1,1,3,3,5,6,7,11,17,26,30,38,45,56,62,75,80,86,92,96,113,133,164,189,215,267,328,371,407,470,551,607,643,708,755,855,974,1129,1325,1516,1768,1941,2128,2237,2418,2748,3051,3357,3506,3650,3691,3694,3589,3306,3129,3077,2948,2721,2590,2589,2524,2347,2197,2074,1989,2018,1917,1747,1606,1571,1479,1391,1241,1165,1067,996,925,910,850,794,743,689,705,708,692,667,619,566,537,489,454,449,461,477,555,661,755,914,
1,2,2,3,5,10,11,12,16,23,30,31,37,44,51,63,70,81,94,103,117,127,155,184,220,264,329,422,515,581,659,707,796,880,965,1044,1176,1400,1502,1560,1631,1646,1748,1932,2167,2167,2211,2200,2260,2276,2244,2316,2507,2712,2832,2963,2968,2989,3049,3048,2817,2891,2702,2532,2356,2308,2227,2101,2035,2027,1967,1882,1848,1758,1713,1592,1584,1493,1425,1412,1321,1216,1122,1057,997,983,990,943,913,908,896,929,936,919,901,872,894,955,993,
1,2,3,4,5,9,9,9,14,20,31,40,44,53,65,84,98,119,140,143,158,186,215,238,261,301,332,376,430,478,560,621,688,719,774,859,1000,1145,1233,1378,1476,1516,1587,1707,1936,2209,2457,2621,2803,3044,3172,3384,3613,3810,3625,3672,3382,3114,2833,2639,2458,2364,2158,2022,1851,1821,1845,1796,1680,1639,1608,1546,1497,1400,1350,1275,1175,1097,1003,944,919,887,863,814,763,730,714,713,666,616,607,571,561,532,524,496,456,463,495,
1,1,1,3,3,6,7,10,14,21,31,42,51,56,66,75,85,94,116,130,152,172,194,217,251,272,332,385,424,470,531,583,646,723,817,938,1062,1160,1273,1420,1491,1593,1643,1757,1913,2102,2154,2156,2275,2360,2525,2816,2954,2976,2858,2840,2643,2521,2413,2401,2267,2178,2273,2282,2163,1997,1884,1782,1680,1683,1626,1597,1475,1429,1352,1234,1126,1050,963,898,818,783,779,746,694,655,630,593,541,531,511,482,456,459,456,467,444,451,454,
1,1,1,3,3,6,7,10,14,21,31,42,51,56,66,75,85,94,116,130,152,172,194,217,251,272,332,385,424,470,531,583,646,723,817,938,1062,1160,1273,1420,1491,1593,1643,1757,1913,2102,2154,2156,2275,2360,2525,2816,2954,2976,2858,2840,2643,2521,2413,2401,2267,2178,2273,2282,2163,1997,1884,1782,1680,1683,1626,1597,1475,1429,1352,1234,1126,1050,963,898,818,783,779,746,694,655,630,593,541,531,511,482,456,459,456,467,444,451,454,
1,1,1,3,3,6,7,10,14,21,31,42,51,56,66,75,85,94,116,130,152,172,194,217,251,272,332,385,424,470,531,583,646,723,817,938,1062,1160,1273,1420,1491,1593,1643,1757,1913,2102,2154,2156,2275,2360,2525,2816,2954,2976,2858,2840,2643,2521,2413,2401,2267,2178,2273,2282,2163,1997,1884,1782,1680,1683,1626,1597,1475,1429,1352,1234,1126,1050,963,898,818,783,779,746,694,655,630,593,541,531,511,482,456,459,456,467,444,451,454,
1,2,2,3,5,8,9,12,21,24,28,34,47,53,65,73,83,90,108,121,148,162,180,191,214,242,266,313,363,394,452,518,571,675,826,959,1128,1238,1301,1421,1605,1807,1922,2194,2260,2408,2454,2668,2776,3053,3154,3060,2800,2783,2661,2846,2922,3026,3178,3209,2985,2737,2509,2286,2131,1962,1825,1691,1619,1580,1514,1442,1318,1244,1163,1083,1057,971,948,890,814,751,710,687,654,601,575,559,566,609,689,788,864,921,913,902,837,780,714,
1,2,3,3,4,6,7,9,15,21,26,33,48,56,72,90,99,106,118,142,172,191,228,258,294,308,338,385,431,446,500,571,680,804,945,1094,1233,1320,1477,1598,1649,1691,1834,2071,2285,2473,2741,3014,3263,3437,3212,3165,2950,2879,2937,2874,3009,3096,2893,2767,2609,2541,2491,2318,2128,2021,1844,1890,1913,1763,1631,1557,1516,1513,1430,1341,1210,1158,1066,986,922,867,838,812,867,899,884,873,812,746,721,705,666,650,627,635,618,597,613,
1,2,3,3,4,6,7,9,15,21,26,33,48,56,72,90,99,106,118,142,172,191,228,258,294,308,338,385,431,446,500,571,680,804,945,1094,1233,1320,1477,1598,1649,1691,1834,2071,2285,2473,2741,3014,3263,3437,3212,3165,2950,2879,2937,2874,3009,3096,2893,2767,2609,2541,2491,2318,2128,2021,1844,1890,1913,1763,1631,1557,1516,1513,1430,1341,1210,1158,1066,986,922,867,838,812,867,899,884,873,812,746,721,705,666,650,627,635,618,597,613,
1,2,3,3,4,8,9,9,15,19,26,33,42,48,54,64,79,85,94,104,131,155,177,204,247,263,294,327,387,450,521,610,711,885,1064,1199,1372,1528,1699,1842,1938,2055,2220,2210,2216,2228,2186,2314,2546,2799,3025,3336,3489,3440,3406,3202,2979,2793,2767,2857,3032,3218,3052,2808,2687,2495,2280,2111,1996,1858,1831,1685,1598,1460,1386,1329,1285,1189,1089,995,889,812,798,803,740,730,695,674,639,606,586,562,581,624,666,719,791,838,851,
1,1,2,2,3,6,8,10,14,20,26,36,43,55,68,76,87,105,115,135,149,172,215,246,276,296,338,366,408,454,500,614,732,836,979,1145,1281,1403,1484,1553,1617,1805,1975,2023,2096,2184,2089,2023,2100,2358,2550,2564,2784,2998,2993,3031,3211,3099,2914,2863,2642,2454,2314,2200,2109,1993,1909,1821,1712,1587,1524,1508,1370,1300,1233,1221,1178,1078,1001,921,895,882,840,871,884,856,818,821,810,781,784,742,731,757,797,853,924,968,1035,
1,1,2,2,3,6,8,10,14,20,26,36,43,55,68,76,87,105,115,135,149,172,215,246,276,296,338,366,408,454,500,614,732,836,979,1145,1281,1403,1484,1553,1617,1805,1975,2023,2096,2184,2089,2023,2100,2358,2550,2564,2784,2998,2993,3031,3211,3099,2914,2863,2642,2454,2314,2200,2109,1993,1909,1821,1712,1587,1524,1508,1370,1300,1233,1221,1178,1078,1001,921,895,882,840,871,884,856,818,821,810,781,784,742,731,757,797,853,924,968,1035,
1,2,2,4,4,8,9,6,10,19,27,31,33,41,49,62,74,84,100,121,137,140,156,188,218,261,333,416,497,550,640,737,922,1030,1099,1180,1237,1356,1523,1657,1777,1812,1926,2187,2263,2392,2515,2499,2613,2630,2953,3180,3525,3650,3406,3121,2967,2721,2483,2320,2325,2413,2297,2220,2048,1899,1847,1703,1560,1418,1375,1375,1375,1405,1398,1357,1310,1228,1187,1090,1010,932,877,801,714,652,620,612,631,625,636,633,634,686,679,659,674,710,811,
1,2,2,4,4,8,9,6,10,19,27,31,33,41,49,62,74,84,100,121,137,140,156,188,218,261,333,416,497,550,640,737,922,1030,1099,1180,1237,1356,1523,1657,1777,1812,1926,2187,2263,2392,2515,2499,2613,2630,2953,3180,3525,3650,3406,3121,2967,2721,2483,2320,2325,2413,2297,2220,2048,1899,1847,1703,1560,1418,1375,1375,1375,1405,1398,1357,1310,1228,1187,1090,1010,932,877,801,714,652,620,612,631,625,636,633,634,686,679,659,674,710,811,
1,2,2,4,4,8,9,6,10,19,27,31,33,41,49,62,74,84,100,121,137,140,156,188,218,261,333,416,497,550,640,737,922,1030,1099,1180,1237,1356,1523,1657,1777,1812,1926,2187,2263,2392,2515,2499,2613,2630,2953,3180,3525,3650,3406,3121,2967,2721,2483,2320,2325,2413,2297,2220,2048,1899,1847,1703,1560,1418,1375,1375,1375,1405,1398,1357,1310,1228,1187,1090,1010,932,877,801,714,652,620,612,631,625,636,633,634,686,679,659,674,710,811,
1,2,2,4,4,8,9,6,10,19,27,31,33,41,49,62,74,84,100,121,137,140,156,188,218,261,333,416,497,550,640,737,922,1030,1099,1180,1237,1356,1523,1657,1777,1812,1926,2187,2263,2392,2515,2499,2613,2630,2953,3180,3525,3650,3406,3121,2967,2721,2483,2320,2325,2413,2297,2220,2048,1899,1847,1703,1560,1418,1375,1375,1375,1405,1398,1357,1310,1228,1187,1090,1010,932,877,801,714,652,620,612,631,625,636,633,634,686,679,659,674,710,811,
1,2,2,3,3,6,6,7,11,17,29,30,39,40,49,54,68,76,87,114,120,137,158,177,203,233,279,336,391,433,498,594,682,764,858,940,1048,1262,1461,1584,1603,1678,1808,1931,1970,2147,2337,2404,2459,2536,2737,2825,2956,2950,2839,2767,2568,2448,2387,2352,2428,2368,2543,2722,2691,2526,2351,2170,2116,2128,1981,1894,1799,1710,1585,1511,1404,1293,1258,1153,1117,1099,1009,970,927,880,804,797,757,704,634,592,564,526,521,503,506,464,446,
1,2,2,3,3,6,6,7,11,17,29,30,39,40,49,54,68,76,87,114,120,137,158,177,203,233,279,336,391,433,498,594,682,764,858,940,1048,1262,1461,1584,1603,1678,1808,1931,1970,2147,2337,2404,2459,2536,2737,2825,2956,2950,2839,2767,2568,2448,2387,2352,2428,2368,2543,2722,2691,2526,2351,2170,2116,2128,1981,1894,1799,1710,1585,1511,1404,1293,1258,1153,1117,1099,1009,970,927,880,804,797,757,704,634,592,564,526,521,503,506,464,446,
1,2,2,3,3,6,6,7,11,17,29,30,39,40,49,54,68,76,87,114,120,137,158,177,203,233,279,336,391,433,498,594,682,764,858,940,1048,1262,1461,1584,1603,1678,1808,1931,1970,2147,2337,2404,2459,2536,2737,2825,2956,2950,2839,2767,2568,2448,2387,2352,2428,2368,2543,2722,2691,2526,2351,2170,2116,2128,1981,1894,1799,1710,1585,1511,1404,1293,1258,1153,1117,1099,1009,970,927,880,804,797,757,704,634,592,564,526,521,503,506,464,446,
